BW    288 #MHz
FRES  1 #MHz
DIAM 12
NBEAMS 36
BEAM lat50_log #prefix of beam file
FBAR 1320
TRES  1.7 #ms
SNRTHRESH 9.5
NFRB 5000
NORM_FRB 5000
TOBS 96.65 # days of 100% efficient operation
THRESH 0.99 #Jy ms to 1 ms burst [ 22 Jy ms / 24 antennas *sqrt{336/288} bandwidth factor]
KEY ID 	DM    	DMG     DMEG	Z	SNR	WIDTH
FRB 1648  1181.2  35   1096.2  1.210    24.4    1.0 
FRB 1649  1175.6  35   1090.6  1.135    21.8    3.0 
FRB 1650   576.2  35    491.2  0.570    62.2    2.0 
FRB 1651   301.4  35    216.4  0.033    27.6    3.0 
FRB 1652   409.5  35    324.5  0.257    22.5    3.0 
FRB 1653  2755.7  35   2670.7  0.613    17.0    5.0 
FRB 1654   456.7  35    371.7  0.129    22.0    3.0 
FRB 1655   373.8  35    288.8  0.137    39.9    2.0 
FRB 1656   178.0  35     93.0  0.040    75.5    2.0 
FRB 1657   543.6  35    458.6  0.654    11.1    2.0 
FRB 1658   698.2  35    613.2  0.861    14.1    2.0 
FRB 1659   728.8  35    643.8  0.417    19.2    0.0 
FRB 1660   279.2  35    194.2  0.045    41.1    3.0 
FRB 1661   419.8  35    334.8  0.111    12.7    2.0 
FRB 1662   384.1  35    299.1  0.242    16.1    4.0 
FRB 1663   821.8  35    736.8  0.324    10.2    3.0 
FRB 1664   374.2  35    289.2  0.354    18.7    3.0 
FRB 1665   632.8  35    547.8  0.046    16.1    6.0 
FRB 1666   482.1  35    397.1  0.530    15.5    4.0 
FRB 1667   661.7  35    576.7  0.264    15.9    3.0 
FRB 1668   821.2  35    736.2  0.253    37.0    2.0 
FRB 1669   554.9  35    469.9  0.164    22.7    4.0 
FRB 1670   197.3  35    112.3  0.155    15.6    3.0 
FRB 1671   379.8  35    294.8  0.374    21.5    1.0 
FRB 1672   384.8  35    299.8  0.221    39.7    2.0 
FRB 1673   205.4  35    120.4  0.047    13.8    3.0 
FRB 1674   254.7  35    169.7  0.210   123.1    0.0 
FRB 1675   185.3  35    100.3  0.136    70.0    1.0 
FRB 1676   213.7  35    128.7  0.027    23.6    2.0 
FRB 1677   736.5  35    651.5  0.136     9.6    2.0 
FRB 1678  1532.4  35   1447.4  1.060    12.2    3.0 
FRB 1679  2803.8  35   2718.8  0.722    10.1    2.0 
FRB 1680   822.5  35    737.5  0.565    91.5    2.0 
FRB 1681   215.6  35    130.6  0.001    13.1    3.0 
FRB 1682   723.5  35    638.5  0.646    15.2    2.0 
FRB 1683   337.5  35    252.5  0.074    11.5    2.0 
FRB 1684   362.4  35    277.4  0.147    10.4    3.0 
FRB 1685   629.5  35    544.5  0.459    11.1    2.0 
FRB 1686   952.9  35    867.9  0.622    10.3    3.0 
FRB 1687   452.6  35    367.6  0.469    14.0    3.0 
FRB 1688   377.9  35    292.9  0.006    23.8    4.0 
FRB 1689  1053.6  35    968.6  1.100    11.3    0.0 
FRB 1690   414.7  35    329.7  0.401    25.6    4.0 
FRB 1691   222.6  35    137.6  0.090   117.0    4.0 
FRB 1692   944.4  35    859.4  0.743    24.2    1.0 
FRB 1693   436.1  35    351.1  0.544     9.9    0.0 
FRB 1694   263.9  35    178.9  0.140    28.1    2.0 
FRB 1695   349.2  35    264.2  0.424    21.9    4.0 
FRB 1696   419.4  35    334.4  0.322    40.9    3.0 
FRB 1697   460.1  35    375.1  0.436    15.3    3.0 
FRB 1698   817.7  35    732.7  0.611    14.6    4.0 
FRB 1699  1163.3  35   1078.3  0.759    39.6    3.0 
FRB 1700  1244.9  35   1159.9  1.026    17.5    1.0 
FRB 1701   581.9  35    496.9  0.657    20.9    3.0 
FRB 1702   642.0  35    557.0  0.399    11.7    4.0 
FRB 1703  1211.0  35   1126.0  0.379    20.9    1.0 
FRB 1704   209.7  35    124.7  0.015    23.7    3.0 
FRB 1705   271.8  35    186.8  0.127    15.3    2.0 
FRB 1706   353.2  35    268.2  0.121     9.8    4.0 
FRB 1707   287.0  35    202.0  0.050    18.2    1.0 
FRB 1708   281.9  35    196.9  0.208    12.9    3.0 
FRB 1709   269.5  35    184.5  0.145    38.9    2.0 
FRB 1710   213.5  35    128.5  0.237    10.8    4.0 
FRB 1711   337.9  35    252.9  0.367    11.6    3.0 
FRB 1712   329.4  35    244.4  0.027    12.4    4.0 
FRB 1713   754.2  35    669.2  0.512    11.7    2.0 
FRB 1714   219.5  35    134.5  0.084    12.4    2.0 
FRB 1715  1053.8  35    968.8  0.026    11.6    4.0 
FRB 1716   445.1  35    360.1  0.354    10.2    3.0 
FRB 1717   690.2  35    605.2  0.452    26.9    4.0 
FRB 1718  1490.0  35   1405.0  1.198    12.6    4.0 
FRB 1719   612.2  35    527.2  0.655    16.4    2.0 
FRB 1720  1285.2  35   1200.2  1.298    18.0    3.0 
FRB 1721   159.2  35     74.2  0.032    46.9    2.0 
FRB 1722   337.3  35    252.3  0.005    25.0    1.0 
FRB 1723   617.8  35    532.8  0.363    16.9    1.0 
FRB 1724   349.8  35    264.8  0.260    62.1    1.0 
FRB 1725  1041.1  35    956.1  0.916    29.5    3.0 
FRB 1726   251.6  35    166.6  0.059    29.3    2.0 
FRB 1727   898.3  35    813.3  0.613    22.3    1.0 
FRB 1728   431.0  35    346.0  0.359    13.5    0.0 
FRB 1729   938.2  35    853.2  0.619    19.0    1.0 
FRB 1730   911.1  35    826.1  0.075   101.6    2.0 
FRB 1731   815.7  35    730.7  0.606    13.2    1.0 
FRB 1732   279.4  35    194.4  0.145    11.8    1.0 
FRB 1733   301.5  35    216.5  0.281    92.1    1.0 
FRB 1734   576.2  35    491.2  0.572    18.1    1.0 
FRB 1735   462.6  35    377.6  0.668     9.8    1.0 
FRB 1736   762.5  35    677.5  0.869    19.9    1.0 
FRB 1737   252.3  35    167.3  0.024    34.0    5.0 
FRB 1738   753.2  35    668.2  0.883    14.3    4.0 
FRB 1739   182.6  35     97.6  0.158    20.4    5.0 
FRB 1740   418.9  35    333.9  0.180    15.3    2.0 
FRB 1741  1215.2  35   1130.2  0.233    14.3    4.0 
FRB 1742   428.7  35    343.7  0.211    12.1    4.0 
FRB 1743   724.0  35    639.0  0.753     9.6    0.0 
FRB 1744   320.4  35    235.4  0.145    10.9    2.0 
FRB 1745   488.7  35    403.7  0.518    11.5    2.0 
FRB 1746   198.0  35    113.0  0.136    14.2    0.0 
FRB 1747   841.7  35    756.7  0.873    14.3    4.0 
FRB 1748   310.7  35    225.7  0.375   285.8    0.0 
FRB 1749   742.8  35    657.8  0.881     9.8    0.0 
FRB 1750   875.7  35    790.7  0.669    11.2    3.0 
FRB 1751   671.5  35    586.5  0.653    12.4    1.0 
FRB 1752   344.3  35    259.3  0.100     9.6    3.0 
FRB 1753   423.4  35    338.4  0.386    20.3    1.0 
FRB 1754   386.5  35    301.5  0.245    37.7    1.0 
FRB 1755   648.9  35    563.9  0.780    15.0    3.0 
FRB 1756   249.6  35    164.6  0.269    12.2    2.0 
FRB 1757  1354.1  35   1269.1  1.293    13.1    3.0 
FRB 1758   265.8  35    180.8  0.235    10.1    3.0 
FRB 1759   385.7  35    300.7  0.341     9.5    4.0 
FRB 1760   202.4  35    117.4  0.097    23.2    3.0 
FRB 1761   823.0  35    738.0  0.125    23.2    2.0 
FRB 1762   504.2  35    419.2  0.433    21.0    1.0 
FRB 1763   953.0  35    868.0  0.672    10.0    4.0 
FRB 1764  1506.5  35   1421.5  0.709    18.6    2.0 
FRB 1765   478.5  35    393.5  0.259    31.6    2.0 
FRB 1766   256.2  35    171.2  0.016    34.4    3.0 
FRB 1767   310.4  35    225.4  0.229    10.6    5.0 
FRB 1768   491.2  35    406.2  0.229    12.2    2.0 
FRB 1769   433.5  35    348.5  0.129    23.4    2.0 
FRB 1770   448.8  35    363.8  0.119    18.9    0.0 
FRB 1771   336.5  35    251.5  0.118    10.8    2.0 
FRB 1772   747.2  35    662.2  0.628    13.1    3.0 
FRB 1773   668.0  35    583.0  0.740    11.9    2.0 
FRB 1774   280.9  35    195.9  0.101    33.5    2.0 
FRB 1775   506.2  35    421.2  0.360    11.6    4.0 
FRB 1776   752.2  35    667.2  0.525    11.3    2.0 
FRB 1777   344.9  35    259.9  0.259    15.9    2.0 
FRB 1778   255.9  35    170.9  0.119    12.1    2.0 
FRB 1779   462.1  35    377.1  0.110    34.1    3.0 
FRB 1780   569.2  35    484.2  0.513    16.3    3.0 
FRB 1781   602.3  35    517.3  0.589    13.0    3.0 
FRB 1782   202.7  35    117.7  0.011    11.6    3.0 
FRB 1783   894.8  35    809.8  0.350    15.3    2.0 
FRB 1784   458.1  35    373.1  0.129    12.7    2.0 
FRB 1785  1045.5  35    960.5  0.609    18.2    2.0 
FRB 1786   388.1  35    303.1  0.219    16.8    1.0 
FRB 1787   379.1  35    294.1  0.318    13.1    2.0 
FRB 1788   240.9  35    155.9  0.152     9.7    2.0 
FRB 1789   515.3  35    430.3  0.293    79.6    1.0 
FRB 1790   475.2  35    390.2  0.217    28.5    3.0 
FRB 1791   235.6  35    150.6  0.231    12.8    3.0 
FRB 1792   159.0  35     74.0  0.046   329.5    1.0 
FRB 1793   873.9  35    788.9  0.012    10.4    3.0 
FRB 1794  1014.3  35    929.3  0.067    10.5    3.0 
FRB 1795   816.2  35    731.2  0.430    15.8    1.0 
FRB 1796   853.8  35    768.8  0.868    22.0    3.0 
FRB 1797   390.3  35    305.3  0.319    13.6    1.0 
FRB 1798   192.0  35    107.0  0.045    14.7    1.0 
FRB 1799   484.3  35    399.3  0.409    11.4    3.0 
FRB 1800   215.6  35    130.6  0.065    11.2    0.0 
FRB 1801   832.2  35    747.2  0.778    11.6    3.0 
FRB 1802   401.1  35    316.1  0.131     9.9    3.0 
FRB 1803   754.4  35    669.4  0.235    24.7    3.0 
FRB 1804   733.7  35    648.7  0.797    12.2    3.0 
FRB 1805   254.6  35    169.6  0.129    27.1    2.0 
FRB 1806   452.2  35    367.2  0.304    40.2    3.0 
FRB 1807   328.6  35    243.6  0.156    24.7    3.0 
FRB 1808   181.9  35     96.9  0.117    19.6    5.0 
FRB 1809   309.5  35    224.5  0.200     9.5    3.0 
FRB 1810   254.6  35    169.6  0.212    13.8    3.0 
FRB 1811   775.6  35    690.6  0.278    12.3    1.0 
FRB 1812   561.4  35    476.4  0.075    19.6    2.0 
FRB 1813   465.4  35    380.4  0.430    27.9    2.0 
FRB 1814  2140.5  35   2055.5  2.218    11.4    3.0 
FRB 1815   323.8  35    238.8  0.156   215.6    4.0 
FRB 1816   518.8  35    433.8  0.454     9.6    1.0 
FRB 1817   729.4  35    644.4  0.724    13.1    2.0 
FRB 1818   430.3  35    345.3  0.095    20.6    2.0 
FRB 1819   865.9  35    780.9  0.715    43.9    2.0 
FRB 1820   666.5  35    581.5  0.582    25.5    2.0 
FRB 1821   445.5  35    360.5  0.140    46.4    4.0 
FRB 1822   218.6  35    133.6  0.146    11.9    2.0 
FRB 1823   358.5  35    273.5  0.255    16.9    3.0 
FRB 1824   978.5  35    893.5  1.167    12.1    1.0 
FRB 1825   180.7  35     95.7  0.059    15.3    3.0 
FRB 1826   748.7  35    663.7  0.813    51.9    1.0 
FRB 1827   307.6  35    222.6  0.282    10.2    3.0 
FRB 1828   230.5  35    145.5  0.265    12.5    4.0 
FRB 1829   475.5  35    390.5  0.610    34.0    2.0 
FRB 1830   543.3  35    458.3  0.355    20.0    3.0 
FRB 1831   973.0  35    888.0  0.849    17.8    2.0 
FRB 1832  1190.1  35   1105.1  0.730    18.3    3.0 
FRB 1833   245.7  35    160.7  0.172    39.3    2.0 
FRB 1834   236.7  35    151.7  0.196    12.6    1.0 
FRB 1835   794.3  35    709.3  0.612    68.4    1.0 
FRB 1836  1042.2  35    957.2  0.163    25.2    4.0 
FRB 1837   207.4  35    122.4  0.075    10.7    3.0 
FRB 1838   326.6  35    241.6  0.071    26.3    3.0 
FRB 1839   278.3  35    193.3  0.038    12.0    3.0 
FRB 1840   489.2  35    404.2  0.299    44.6    2.0 
FRB 1841   454.5  35    369.5  0.061    13.8    2.0 
FRB 1842   222.2  35    137.2  0.005     9.7    8.0 
FRB 1843   455.1  35    370.1  0.263    26.5    3.0 
FRB 1844   498.7  35    413.7  0.178   119.6    2.0 
FRB 1845   396.9  35    311.9  0.361    11.4    2.0 
FRB 1846   586.6  35    501.6  0.546    22.8    2.0 
FRB 1847   480.5  35    395.5  0.389    12.1    2.0 
FRB 1848   844.7  35    759.7  0.773    12.4    4.0 
FRB 1849   831.0  35    746.0  0.662    25.2    3.0 
FRB 1850  1325.0  35   1240.0  0.703    11.9    1.0 
FRB 1851   375.7  35    290.7  0.023    12.9    0.0 
FRB 1852   163.4  35     78.4  0.104   484.0    3.0 
FRB 1853   648.2  35    563.2  0.359    69.5    2.0 
FRB 1854   470.7  35    385.7  0.520    38.9    3.0 
FRB 1855   438.9  35    353.9  0.324    10.3    3.0 
FRB 1856   317.1  35    232.1  0.099   227.3    3.0 
FRB 1857   706.8  35    621.8  0.187     9.5    2.0 
FRB 1858   315.8  35    230.8  0.239    14.0    3.0 
FRB 1859   563.8  35    478.8  0.221    10.5    3.0 
FRB 1860   308.6  35    223.6  0.379    28.2    1.0 
FRB 1861   576.2  35    491.2  0.460    84.1    3.0 
FRB 1862   693.5  35    608.5  0.644    11.8    3.0 
FRB 1863   635.6  35    550.6  0.225    14.2    2.0 
FRB 1864  1018.2  35    933.2  1.013    17.1    1.0 
FRB 1865   419.6  35    334.6  0.102    10.8    3.0 
FRB 1866  1211.4  35   1126.4  0.245    18.9    3.0 
FRB 1867   265.1  35    180.1  0.223    29.3    2.0 
FRB 1868  1094.9  35   1009.9  1.414    15.1    3.0 
FRB 1869   866.4  35    781.4  0.913    39.4    2.0 
FRB 1870   425.6  35    340.6  0.051    13.7    5.0 
FRB 1871   415.1  35    330.1  0.318    13.1    2.0 
FRB 1872  1191.7  35   1106.7  0.558    23.0    3.0 
FRB 1873   213.9  35    128.9  0.177   180.8    1.0 
FRB 1874   168.3  35     83.3  0.022    25.6    2.0 
FRB 1875   355.8  35    270.8  0.415    12.5    3.0 
FRB 1876   861.3  35    776.3  0.867    16.8    3.0 
FRB 1877   647.3  35    562.3  0.146    17.5    1.0 
FRB 1878   482.6  35    397.6  0.551    12.2    3.0 
FRB 1879   362.7  35    277.7  0.244    11.4    3.0 
FRB 1880   445.7  35    360.7  0.207    46.6    0.0 
FRB 1881   542.3  35    457.3  0.180     9.7    1.0 
FRB 1882   354.0  35    269.0  0.116    11.0    2.0 
FRB 1883   388.0  35    303.0  0.392    16.0    1.0 
FRB 1884  1591.3  35   1506.3  1.011    12.7    1.0 
FRB 1885   987.0  35    902.0  1.142    12.1    3.0 
FRB 1886   473.3  35    388.3  0.488    19.7    1.0 
FRB 1887   634.8  35    549.8  0.694    61.3    0.0 
FRB 1888   311.2  35    226.2  0.085   261.7    2.0 
FRB 1889   691.4  35    606.4  0.174    17.2    3.0 
FRB 1890   610.6  35    525.6  0.262    12.5    3.0 
FRB 1891   302.9  35    217.9  0.046    11.5    2.0 
FRB 1892   168.4  35     83.4  0.115    62.4    3.0 
FRB 1893   524.2  35    439.2  0.633    10.6    2.0 
FRB 1894   202.1  35    117.1  0.081    12.7    3.0 
FRB 1895   349.8  35    264.8  0.364    11.0    1.0 
FRB 1896  1378.7  35   1293.7  0.959    13.5    2.0 
FRB 1897   139.9  35     54.9  0.031    99.7    4.0 
FRB 1898   863.1  35    778.1  0.186    11.0    2.0 
FRB 1899   453.2  35    368.2  0.538    15.3    3.0 
FRB 1900   564.0  35    479.0  0.019    71.1    3.0 
FRB 1901   497.1  35    412.1  0.420    20.3    2.0 
FRB 1902  1603.5  35   1518.5  1.536    20.7    3.0 
FRB 1903   761.2  35    676.2  0.542    30.9    3.0 
FRB 1904   225.1  35    140.1  0.020     9.8    1.0 
FRB 1905   796.5  35    711.5  0.178    16.9    1.0 
FRB 1906   550.4  35    465.4  0.355    11.1    2.0 
FRB 1907   703.7  35    618.7  0.248    40.5    4.0 
FRB 1908   929.2  35    844.2  0.641    46.2    2.0 
FRB 1909   647.9  35    562.9  0.343    26.4    4.0 
FRB 1910   201.2  35    116.2  0.016    14.4    2.0 
FRB 1911  1208.1  35   1123.1  0.044    45.3    4.0 
FRB 1912   551.8  35    466.8  0.406    11.8    3.0 
FRB 1913   253.3  35    168.3  0.189    10.7    3.0 
FRB 1914   351.3  35    266.3  0.338    19.8    2.0 
FRB 1915  1061.1  35    976.1  0.172    71.8    4.0 
FRB 1916   193.8  35    108.8  0.147    14.0    3.0 
FRB 1917   168.1  35     83.1  0.007    20.7    4.0 
FRB 1918   814.9  35    729.9  0.514    20.0    4.0 
FRB 1919   151.9  35     66.9  0.057     9.9    2.0 
FRB 1920   574.8  35    489.8  0.341   102.1    2.0 
FRB 1921   324.3  35    239.3  0.057    28.4    3.0 
FRB 1922   828.9  35    743.9  0.545    11.7    3.0 
FRB 1923   850.5  35    765.5  0.166    15.1    2.0 
FRB 1924   610.4  35    525.4  0.135    12.5    2.0 
FRB 1925   440.2  35    355.2  0.260    10.9    3.0 
FRB 1926   628.2  35    543.2  0.209    14.7    2.0 
FRB 1927   523.5  35    438.5  0.028    52.6    4.0 
FRB 1928  1703.6  35   1618.6  0.675     9.7    2.0 
FRB 1929   865.9  35    780.9  0.318    14.4    2.0 
FRB 1930   358.3  35    273.3  0.337    26.8    3.0 
FRB 1931   388.3  35    303.3  0.238    26.4    2.0 
FRB 1932   287.1  35    202.1  0.246    11.2    3.0 
FRB 1933   967.3  35    882.3  1.049    11.8    3.0 
FRB 1934   233.5  35    148.5  0.240    40.1    1.0 
FRB 1935   619.3  35    534.3  0.032    19.0    2.0 
FRB 1936   853.9  35    768.9  0.858    10.6    1.0 
FRB 1937  1214.6  35   1129.6  1.072    13.3    4.0 
FRB 1938  1227.7  35   1142.7  1.103     9.7    3.0 
FRB 1939   922.5  35    837.5  0.951    11.6    1.0 
FRB 1940  1056.5  35    971.5  0.874    45.9    3.0 
FRB 1941   392.8  35    307.8  0.102    10.0    2.0 
FRB 1942   601.3  35    516.3  0.208    11.3    4.0 
FRB 1943   664.8  35    579.8  0.024    37.3    3.0 
FRB 1944  1107.3  35   1022.3  1.242    21.1    3.0 
FRB 1945   545.3  35    460.3  0.433    18.2    2.0 
FRB 1946  1014.4  35    929.4  0.156     9.8    2.0 
FRB 1947   286.1  35    201.1  0.286    10.2    5.0 
FRB 1948   562.7  35    477.7  0.006    28.8    1.0 
FRB 1949   239.9  35    154.9  0.115    10.3    3.0 
FRB 1950   315.2  35    230.2  0.111     9.6    4.0 
FRB 1951  1281.2  35   1196.2  1.124    10.1    2.0 
FRB 1952   253.8  35    168.8  0.006    39.9    2.0 
FRB 1953   238.1  35    153.1  0.132    12.6    2.0 
FRB 1954  1305.1  35   1220.1  1.447     9.5    1.0 
FRB 1955   327.6  35    242.6  0.210    83.5    4.0 
FRB 1956   194.6  35    109.6  0.071    62.8    2.0 
FRB 1957   228.4  35    143.4  0.048    16.1    6.0 
FRB 1958   330.6  35    245.6  0.083    10.0    3.0 
FRB 1959   598.5  35    513.5  0.569   127.8    0.0 
FRB 1960   866.4  35    781.4  1.021     9.5    4.0 
FRB 1961   618.3  35    533.3  0.269    14.3    1.0 
FRB 1962   309.4  35    224.4  0.237    27.1    4.0 
FRB 1963   131.6  35     46.6  0.037    14.1    1.0 
FRB 1964   245.3  35    160.3  0.187    12.7    3.0 
FRB 1965   147.9  35     62.9  0.005    11.5    3.0 
FRB 1966   388.4  35    303.4  0.487    55.4    1.0 
FRB 1967   421.2  35    336.2  0.182    17.8    2.0 
FRB 1968  1161.0  35   1076.0  0.798    23.7    3.0 
FRB 1969   449.3  35    364.3  0.582    11.8    3.0 
FRB 1970   757.5  35    672.5  0.569    12.8    4.0 
FRB 1971  2154.4  35   2069.4  0.793    11.1    2.0 
FRB 1972   684.8  35    599.8  0.853    15.4    3.0 
FRB 1973  1163.9  35   1078.9  1.155    12.9    3.0 
FRB 1974   734.8  35    649.8  0.175    11.8    1.0 
FRB 1975   376.0  35    291.0  0.151    45.7    1.0 
FRB 1976   538.9  35    453.9  0.445    44.2    2.0 
FRB 1977   228.3  35    143.3  0.199    10.2    4.0 
FRB 1978   485.0  35    400.0  0.465    10.0    5.0 
FRB 1979   596.6  35    511.6  0.325    14.2    0.0 
FRB 1980   744.7  35    659.7  0.670    16.0    2.0 
FRB 1981   753.6  35    668.6  0.224    21.3    2.0 
FRB 1982   391.5  35    306.5  0.024    28.5    3.0 
FRB 1983   140.8  35     55.8  0.020   237.3    5.0 
FRB 1984   175.0  35     90.0  0.084    14.1    1.0 
FRB 1985   594.2  35    509.2  0.402    10.3    3.0 
FRB 1986   540.2  35    455.2  0.471    18.2    2.0 
FRB 1987   542.3  35    457.3  0.568    30.1    2.0 
FRB 1988   400.7  35    315.7  0.065   130.5    1.0 
FRB 1989   331.9  35    246.9  0.033    36.2    2.0 
FRB 1990   616.5  35    531.5  0.365    26.7    2.0 
FRB 1991   303.4  35    218.4  0.070    11.6    4.0 
FRB 1992  1052.9  35    967.9  0.692    11.4    2.0 
FRB 1993   390.9  35    305.9  0.297    11.0    2.0 
FRB 1994   857.2  35    772.2  0.826    15.6    3.0 
FRB 1995   347.0  35    262.0  0.344    10.1    4.0 
FRB 1996   236.7  35    151.7  0.212    11.9    2.0 
FRB 1997   833.1  35    748.1  1.166    14.8    3.0 
FRB 1998  1121.4  35   1036.4  0.175     9.8    2.0 
FRB 1999   499.5  35    414.5  0.514    10.4    1.0 
FRB 2000   251.9  35    166.9  0.052   161.7    0.0 
FRB 2001   226.2  35    141.2  0.092    26.9    1.0 
FRB 2002   220.9  35    135.9  0.055    17.9    3.0 
FRB 2003   553.3  35    468.3  0.669    21.7    1.0 
FRB 2004   390.3  35    305.3  0.258    15.7    1.0 
FRB 2005   617.3  35    532.3  0.787    21.2    0.0 
FRB 2006   287.4  35    202.4  0.011    22.0    1.0 
FRB 2007   222.7  35    137.7  0.037    30.4    0.0 
FRB 2008  1786.9  35   1701.9  0.898    27.8    2.0 
FRB 2009  1277.5  35   1192.5  1.415    10.6    2.0 
FRB 2010   194.9  35    109.9  0.000   283.8    3.0 
FRB 2011   354.9  35    269.9  0.121    15.2    3.0 
FRB 2012   259.2  35    174.2  0.140    12.6    3.0 
FRB 2013   425.5  35    340.5  0.193    31.9    2.0 
FRB 2014   713.9  35    628.9  0.634    11.7    3.0 
FRB 2015   620.3  35    535.3  0.495    55.4    3.0 
FRB 2016   570.8  35    485.8  0.587    12.2    1.0 
FRB 2017   600.8  35    515.8  0.329    31.3    3.0 
FRB 2018   405.4  35    320.4  0.266    28.1    4.0 
FRB 2019   461.9  35    376.9  0.489    28.9    2.0 
FRB 2020   278.8  35    193.8  0.039    11.9    2.0 
FRB 2021   588.6  35    503.6  0.410    53.6    2.0 
FRB 2022   268.9  35    183.9  0.100    46.1    2.0 
FRB 2023  1219.4  35   1134.4  0.656    27.6    2.0 
FRB 2024   416.2  35    331.2  0.256    14.5    1.0 
FRB 2025   495.1  35    410.1  0.560   155.3    2.0 
FRB 2026  2397.4  35   2312.4  0.128    23.1    2.0 
FRB 2027   514.9  35    429.9  0.621    12.9    2.0 
FRB 2028   915.1  35    830.1  1.028    10.3    1.0 
FRB 2029   256.4  35    171.4  0.176     9.6    2.0 
FRB 2030   476.9  35    391.9  0.455    10.9    3.0 
FRB 2031  1191.1  35   1106.1  0.577    18.5    1.0 
FRB 2032  1151.2  35   1066.2  1.233    12.2    2.0 
FRB 2033  1057.3  35    972.3  1.054    13.2    3.0 
FRB 2034   315.4  35    230.4  0.149    11.0    3.0 
FRB 2035   650.9  35    565.9  0.033    26.4    2.0 
FRB 2036   679.6  35    594.6  0.027    10.4    3.0 
FRB 2037   348.3  35    263.3  0.224    35.5    2.0 
FRB 2038   438.8  35    353.8  0.439    11.7    1.0 
FRB 2039   307.7  35    222.7  0.235    60.1    2.0 
FRB 2040   469.7  35    384.7  0.399    32.2    3.0 
FRB 2041   356.9  35    271.9  0.436    11.2    3.0 
FRB 2042   419.5  35    334.5  0.318    68.0    3.0 
FRB 2043   648.2  35    563.2  0.554    96.7    3.0 
