BW    288 #MHz
FRES  1 #MHz
DIAM 12
NBEAMS 36
BEAM lat50_log #prefix of beam file
FBAR 1320
TRES  1.7 #ms
SNRTHRESH 9.5
NFRB 5000
NORM_FRB 5000
TOBS 96.65 # days of 100% efficient operation
THRESH 0.99 #Jy ms to 1 ms burst [ 22 Jy ms / 24 antennas *sqrt{336/288} bandwidth factor]
KEY ID 	DM    	DMG     DMEG	Z	SNR	WIDTH
FRB 1370   717.2  35    632.2  0.651    11.6    3.0 
FRB 1371  1575.4  35   1490.4  0.510    11.1    4.0 
FRB 1372   165.2  35     80.2  0.012    52.6    3.0 
FRB 1373   915.8  35    830.8  0.544    35.2    3.0 
FRB 1374   202.7  35    117.7  0.071    14.1    5.0 
FRB 1375  1727.0  35   1642.0  0.222    68.5    4.0 
FRB 1376   730.4  35    645.4  0.575    16.8    3.0 
FRB 1377   393.5  35    308.5  0.396    10.2    1.0 
FRB 1378   331.9  35    246.9  0.313    26.6    3.0 
FRB 1379   502.8  35    417.8  0.235    24.3    3.0 
FRB 1380   333.8  35    248.8  0.266    27.9    1.0 
FRB 1381   720.8  35    635.8  0.234    25.8    4.0 
FRB 1382   355.2  35    270.2  0.415    21.7    0.0 
FRB 1383   626.3  35    541.3  0.594    18.8    3.0 
FRB 1384   593.4  35    508.4  0.688    16.5    3.0 
FRB 1385   860.7  35    775.7  0.377    13.1    2.0 
FRB 1386   807.4  35    722.4  0.774    15.0    2.0 
FRB 1387   740.2  35    655.2  0.424    23.1    3.0 
FRB 1388  1218.9  35   1133.9  1.145    18.7    2.0 
FRB 1389   678.6  35    593.6  0.768    12.7    3.0 
FRB 1390   421.5  35    336.5  0.402    38.4    2.0 
FRB 1391   571.5  35    486.5  0.714    10.5    3.0 
FRB 1392   708.6  35    623.6  0.672    14.5    3.0 
FRB 1393   722.0  35    637.0  0.708    25.4    2.0 
FRB 1394  1003.9  35    918.9  0.062    15.7    3.0 
FRB 1395  1106.7  35   1021.7  0.191   152.6    3.0 
FRB 1396   211.0  35    126.0  0.107    13.3    1.0 
FRB 1397   491.9  35    406.9  0.348    11.8    3.0 
FRB 1398   704.7  35    619.7  0.400    12.2    3.0 
FRB 1399   456.1  35    371.1  0.440    11.0    3.0 
FRB 1400   548.7  35    463.7  0.416    43.4    3.0 
FRB 1401   594.8  35    509.8  0.466    39.3    3.0 
FRB 1402   328.9  35    243.9  0.173    14.5    2.0 
FRB 1403   584.9  35    499.9  0.321    15.2    3.0 
FRB 1404   186.0  35    101.0  0.086   193.1    1.0 
FRB 1405  1525.1  35   1440.1  0.749    28.2    2.0 
FRB 1406   272.4  35    187.4  0.077    14.2    1.0 
FRB 1407   942.5  35    857.5  0.872    11.7    0.0 
FRB 1408   139.9  35     54.9  0.077    10.5    2.0 
FRB 1409   860.9  35    775.9  0.985    12.5    2.0 
FRB 1410   824.4  35    739.4  0.673    12.7    2.0 
FRB 1411   547.1  35    462.1  0.015    32.5    1.0 
FRB 1412   637.3  35    552.3  0.541    18.9    2.0 
FRB 1413   239.3  35    154.3  0.192    21.3    2.0 
FRB 1414   769.1  35    684.1  0.422    14.4    3.0 
FRB 1415   316.6  35    231.6  0.185    31.8    3.0 
FRB 1416   753.3  35    668.3  0.423    19.3    4.0 
FRB 1417   495.1  35    410.1  0.342    11.5    2.0 
FRB 1418   339.7  35    254.7  0.165    24.2    4.0 
FRB 1419   507.3  35    422.3  0.078    29.5    3.0 
FRB 1420   543.8  35    458.8  0.597    16.1    2.0 
FRB 1421   564.6  35    479.6  0.623    22.4    3.0 
FRB 1422   307.6  35    222.6  0.099    26.2    2.0 
FRB 1423   823.2  35    738.2  0.384    40.9    4.0 
FRB 1424   628.4  35    543.4  0.411    21.5    5.0 
FRB 1425   748.8  35    663.8  0.785    19.6    2.0 
FRB 1426   627.8  35    542.8  0.366    13.5    2.0 
FRB 1427  1057.8  35    972.8  0.070    56.9    2.0 
FRB 1428   842.1  35    757.1  0.567    25.6    4.0 
FRB 1429  1302.0  35   1217.0  1.184    13.8    2.0 
FRB 1430   294.1  35    209.1  0.183    10.1    4.0 
FRB 1431   528.1  35    443.1  0.401    13.4    2.0 
FRB 1432   171.3  35     86.3  0.048    34.9    1.0 
FRB 1433  1058.1  35    973.1  0.559    11.3    2.0 
FRB 1434   834.0  35    749.0  0.894    11.0    2.0 
FRB 1435   300.0  35    215.0  0.257    34.7    1.0 
FRB 1436   768.3  35    683.3  0.804    12.8    1.0 
FRB 1437   150.0  35     65.0  0.099    35.8    3.0 
FRB 1438   136.2  35     51.2  0.032    45.0    2.0 
FRB 1439   689.7  35    604.7  0.303    50.3    2.0 
FRB 1440   923.3  35    838.3  0.418    39.5    2.0 
FRB 1441   647.8  35    562.8  0.563    15.7    3.0 
FRB 1442   561.1  35    476.1  0.361    15.4    2.0 
FRB 1443   290.3  35    205.3  0.349    29.5    3.0 
FRB 1444   909.9  35    824.9  0.769     9.6    4.0 
FRB 1445   431.2  35    346.2  0.559    11.6    2.0 
FRB 1446   850.5  35    765.5  0.163   139.9    4.0 
FRB 1447   182.3  35     97.3  0.050    27.3    3.0 
FRB 1448   515.8  35    430.8  0.346    27.4    3.0 
FRB 1449   487.7  35    402.7  0.562    34.0    3.0 
FRB 1450   937.3  35    852.3  1.082    17.7    2.0 
FRB 1451   405.8  35    320.8  0.413    12.5    2.0 
FRB 1452   788.1  35    703.1  0.895    12.6    3.0 
FRB 1453   296.7  35    211.7  0.114    59.9    2.0 
FRB 1454   562.2  35    477.2  0.408    13.1    2.0 
FRB 1455   661.7  35    576.7  0.823    15.3    3.0 
FRB 1456   330.0  35    245.0  0.216     9.7    3.0 
FRB 1457  1248.1  35   1163.1  0.903    16.6    2.0 
FRB 1458   356.2  35    271.2  0.305    16.2    2.0 
FRB 1459   688.6  35    603.6  0.823    23.2    1.0 
FRB 1460   660.8  35    575.8  0.621    21.3    2.0 
FRB 1461   675.0  35    590.0  0.791    20.2    0.0 
FRB 1462   262.0  35    177.0  0.041    11.5    2.0 
FRB 1463   411.9  35    326.9  0.183    12.7    1.0 
FRB 1464  1275.8  35   1190.8  0.959    25.9    2.0 
FRB 1465  1202.1  35   1117.1  1.045     9.8    2.0 
FRB 1466   350.8  35    265.8  0.219    16.1    3.0 
FRB 1467   923.3  35    838.3  0.633     9.6    2.0 
FRB 1468   480.1  35    395.1  0.637    18.6    1.0 
FRB 1469   270.1  35    185.1  0.174    13.7    2.0 
FRB 1470   783.2  35    698.2  1.002     9.6    1.0 
FRB 1471   244.1  35    159.1  0.248    30.2    1.0 
FRB 1472   137.3  35     52.3  0.001    48.0    2.0 
FRB 1473   365.9  35    280.9  0.265    10.0    0.0 
FRB 1474   524.7  35    439.7  0.472    68.9    2.0 
FRB 1475   542.4  35    457.4  0.402    26.9    3.0 
FRB 1476   600.9  35    515.9  0.501    10.6    2.0 
FRB 1477   432.7  35    347.7  0.428    17.2    4.0 
FRB 1478   290.1  35    205.1  0.067    11.6    4.0 
FRB 1479   628.0  35    543.0  0.327    20.7    2.0 
FRB 1480  1233.0  35   1148.0  1.130     9.6    3.0 
FRB 1481   430.6  35    345.6  0.327   140.9    2.0 
FRB 1482   731.1  35    646.1  0.643    11.2    4.0 
FRB 1483   730.9  35    645.9  0.832    12.5    2.0 
FRB 1484   537.7  35    452.7  0.453    22.6    2.0 
FRB 1485   236.4  35    151.4  0.078    10.5    3.0 
FRB 1486   948.1  35    863.1  0.926    21.0    2.0 
FRB 1487   393.0  35    308.0  0.368    38.5    2.0 
FRB 1488   721.1  35    636.1  0.890    12.8    2.0 
FRB 1489  1098.0  35   1013.0  0.707    18.1    3.0 
FRB 1490   461.7  35    376.7  0.159    14.9    3.0 
FRB 1491   947.3  35    862.3  0.824    11.5    4.0 
FRB 1492   462.4  35    377.4  0.230    16.9    5.0 
FRB 1493   666.3  35    581.3  0.479    67.5    2.0 
FRB 1494   778.5  35    693.5  0.654    10.0    4.0 
FRB 1495  1707.1  35   1622.1  0.724    10.5    3.0 
FRB 1496   924.5  35    839.5  1.102    15.5    3.0 
FRB 1497   688.9  35    603.9  0.628    12.6    2.0 
FRB 1498   172.3  35     87.3  0.005   107.6    4.0 
FRB 1499   322.5  35    237.5  0.336    35.8    3.0 
FRB 1500   762.2  35    677.2  0.869    18.2    2.0 
FRB 1501   329.0  35    244.0  0.234   452.1    2.0 
FRB 1502   375.0  35    290.0  0.363     9.7    2.0 
FRB 1503  1260.5  35   1175.5  1.269    12.4    2.0 
FRB 1504   798.0  35    713.0  0.696    17.4    3.0 
FRB 1505   197.7  35    112.7  0.093    24.3    1.0 
FRB 1506   423.4  35    338.4  0.525    20.0    2.0 
FRB 1507   824.6  35    739.6  0.629    10.5    4.0 
FRB 1508   264.4  35    179.4  0.124    14.4    1.0 
FRB 1509   524.8  35    439.8  0.465    18.5    1.0 
FRB 1510   499.2  35    414.2  0.633    23.3    3.0 
FRB 1511   715.2  35    630.2  0.871    27.2    3.0 
FRB 1512   991.5  35    906.5  0.500    25.2    0.0 
FRB 1513   246.8  35    161.8  0.133   177.4    1.0 
FRB 1514   442.1  35    357.1  0.472    14.2    4.0 
FRB 1515   702.7  35    617.7  0.316    11.8    2.0 
FRB 1516   284.8  35    199.8  0.099    10.2    2.0 
FRB 1517   432.6  35    347.6  0.182    15.8    2.0 
FRB 1518  2107.5  35   2022.5  0.738    10.7    2.0 
FRB 1519   261.3  35    176.3  0.151    10.4    3.0 
FRB 1520   903.9  35    818.9  0.484    13.8    3.0 
FRB 1521   516.8  35    431.8  0.309     9.7    1.0 
FRB 1522   690.8  35    605.8  0.417    25.0    3.0 
FRB 1523   354.4  35    269.4  0.111    11.3    1.0 
FRB 1524   628.7  35    543.7  0.417    11.5    2.0 
FRB 1525   583.5  35    498.5  0.424    13.1    2.0 
FRB 1526   299.0  35    214.0  0.330    31.6    2.0 
FRB 1527   771.2  35    686.2  0.860    12.4    3.0 
FRB 1528   981.2  35    896.2  0.500    10.1    3.0 
FRB 1529   561.0  35    476.0  0.074    10.1    2.0 
FRB 1530   726.7  35    641.7  0.709    19.5    4.0 
FRB 1531   830.8  35    745.8  1.038    12.6    3.0 
FRB 1532   780.8  35    695.8  0.749    17.8    2.0 
FRB 1533   969.8  35    884.8  0.472    21.0    1.0 
FRB 1534   720.4  35    635.4  0.769    15.5    2.0 
FRB 1535   396.5  35    311.5  0.237    30.0    4.0 
FRB 1536   540.9  35    455.9  0.224    14.3    2.0 
FRB 1537   488.9  35    403.9  0.262    14.9    1.0 
FRB 1538   247.8  35    162.8  0.160    15.9    2.0 
FRB 1539  1119.0  35   1034.0  0.746    10.8    4.0 
FRB 1540   531.6  35    446.6  0.550    15.2    3.0 
FRB 1541   437.6  35    352.6  0.505    12.3    2.0 
FRB 1542   397.9  35    312.9  0.009    17.5    4.0 
FRB 1543   295.0  35    210.0  0.127    25.7    3.0 
FRB 1544   826.1  35    741.1  1.112    27.3    1.0 
FRB 1545   473.1  35    388.1  0.339    79.2    2.0 
FRB 1546  1932.3  35   1847.3  0.948    14.1    3.0 
FRB 1547   193.3  35    108.3  0.017    37.2    2.0 
FRB 1548   419.0  35    334.0  0.373    21.4    2.0 
FRB 1549   316.4  35    231.4  0.272    16.5    4.0 
FRB 1550   451.3  35    366.3  0.376    16.0    1.0 
FRB 1551   736.6  35    651.6  0.120    13.0    4.0 
FRB 1552   461.5  35    376.5  0.033    37.5    2.0 
FRB 1553   281.7  35    196.7  0.102    15.8    1.0 
FRB 1554  1637.8  35   1552.8  1.568    10.5    1.0 
FRB 1555   547.4  35    462.4  0.568    22.9    3.0 
FRB 1556   420.6  35    335.6  0.064    11.3    3.0 
FRB 1557   602.9  35    517.9  0.483    36.4    4.0 
FRB 1558   405.0  35    320.0  0.137    17.9    3.0 
FRB 1559   258.8  35    173.8  0.054    10.6    3.0 
FRB 1560   265.8  35    180.8  0.193    10.4    3.0 
FRB 1561   454.9  35    369.9  0.212    21.3    2.0 
FRB 1562   754.5  35    669.5  0.404    11.7    3.0 
FRB 1563   543.0  35    458.0  0.712    10.0    2.0 
FRB 1564  1166.2  35   1081.2  0.077    10.5    1.0 
FRB 1565   628.6  35    543.6  0.233    46.5    1.0 
FRB 1566   490.8  35    405.8  0.299    20.9    2.0 
FRB 1567   589.1  35    504.1  0.633    30.1    1.0 
FRB 1568   957.9  35    872.9  1.378    12.0    1.0 
FRB 1569  1187.6  35   1102.6  1.122    13.7    1.0 
FRB 1570   220.5  35    135.5  0.192    28.9    2.0 
FRB 1571   398.6  35    313.6  0.388    11.0    1.0 
FRB 1572   293.6  35    208.6  0.269    22.0    2.0 
FRB 1573  1207.1  35   1122.1  1.254    13.4    2.0 
FRB 1574   222.2  35    137.2  0.006    15.9    4.0 
FRB 1575   306.7  35    221.7  0.225     9.5    1.0 
FRB 1576   614.3  35    529.3  0.508     9.7    2.0 
FRB 1577  2627.5  35   2542.5  0.037    21.1    3.0 
FRB 1578   387.7  35    302.7  0.388     9.6    1.0 
FRB 1579   309.2  35    224.2  0.089    81.6    1.0 
FRB 1580  1152.1  35   1067.1  1.383    11.2    1.0 
FRB 1581   399.5  35    314.5  0.162    14.7    2.0 
FRB 1582   345.1  35    260.1  0.108    30.8    1.0 
FRB 1583   308.7  35    223.7  0.344    39.2    2.0 
FRB 1584   741.8  35    656.8  0.518    12.5    1.0 
FRB 1585   712.8  35    627.8  0.702    40.8    2.0 
FRB 1586   604.8  35    519.8  0.174    31.0    2.0 
FRB 1587   773.9  35    688.9  0.928    19.7    0.0 
FRB 1588   713.1  35    628.1  0.423    15.8    4.0 
FRB 1589   512.6  35    427.6  0.366    12.6    2.0 
FRB 1590   432.2  35    347.2  0.421     9.6    5.0 
FRB 1591   579.3  35    494.3  0.585    11.3    3.0 
FRB 1592   336.2  35    251.2  0.114    11.6    2.0 
FRB 1593   667.1  35    582.1  0.579    16.3    3.0 
FRB 1594   918.5  35    833.5  0.971    29.1    2.0 
FRB 1595   827.3  35    742.3  0.771    15.1    3.0 
FRB 1596   714.2  35    629.2  0.677    10.3    2.0 
FRB 1597   292.7  35    207.7  0.059    10.8    2.0 
FRB 1598  2264.3  35   2179.3  0.312    11.6    0.0 
FRB 1599   365.8  35    280.8  0.408    45.6    1.0 
FRB 1600   452.7  35    367.7  0.133    13.3    1.0 
FRB 1601   507.4  35    422.4  0.509    11.5    3.0 
FRB 1602   586.6  35    501.6  0.043    29.9    3.0 
FRB 1603   875.4  35    790.4  0.844    10.9    0.0 
FRB 1604   283.1  35    198.1  0.140   369.5    3.0 
FRB 1605  1077.2  35    992.2  0.128   113.0    2.0 
FRB 1606   586.6  35    501.6  0.694    10.3    2.0 
FRB 1607   959.4  35    874.4  0.751    10.5    2.0 
FRB 1608   294.4  35    209.4  0.250    12.9    3.0 
FRB 1609   831.1  35    746.1  1.033    27.4    1.0 
FRB 1610   323.7  35    238.7  0.215   270.1    3.0 
FRB 1611   483.6  35    398.6  0.129    19.6    1.0 
FRB 1612   588.7  35    503.7  0.561    14.1    2.0 
FRB 1613   823.3  35    738.3  0.447    51.2    2.0 
FRB 1614   569.7  35    484.7  0.446     9.5    2.0 
FRB 1615   504.0  35    419.0  0.400    94.6    2.0 
FRB 1616   550.0  35    465.0  0.609    19.3    3.0 
FRB 1617   941.7  35    856.7  0.788    17.9    2.0 
FRB 1618   319.9  35    234.9  0.054    17.6    2.0 
FRB 1619   617.6  35    532.6  0.664    12.9    1.0 
FRB 1620   504.6  35    419.6  0.385    35.4    3.0 
FRB 1621   837.5  35    752.5  1.024    10.1    2.0 
FRB 1622   604.1  35    519.1  0.388    24.0    3.0 
FRB 1623   391.5  35    306.5  0.189    15.7    2.0 
FRB 1624  1213.0  35   1128.0  0.174    43.5    3.0 
FRB 1625   518.4  35    433.4  0.657    11.8    2.0 
FRB 1626  1306.4  35   1221.4  1.541    12.9    2.0 
FRB 1627   695.9  35    610.9  0.914    11.3    1.0 
FRB 1628  1525.6  35   1440.6  1.250    11.5    2.0 
FRB 1629   555.0  35    470.0  0.194    17.6    4.0 
FRB 1630   433.4  35    348.4  0.491    28.8    3.0 
FRB 1631   283.9  35    198.9  0.255    10.8    3.0 
FRB 1632   830.2  35    745.2  0.855    39.7    2.0 
FRB 1633   824.3  35    739.3  0.123    11.2    3.0 
FRB 1634   800.4  35    715.4  0.848    16.7    2.0 
FRB 1635   546.6  35    461.6  0.256    18.2    2.0 
FRB 1636  1884.4  35   1799.4  0.278    28.4    3.0 
FRB 1637   374.7  35    289.7  0.467    42.4    2.0 
FRB 1638   991.5  35    906.5  0.129    97.2    4.0 
FRB 1639  3792.5  35   3707.5  0.508    14.6    2.0 
FRB 1640  1272.9  35   1187.9  0.046    30.1    5.0 
FRB 1641  1093.6  35   1008.6  1.339    13.5    2.0 
FRB 1642   308.3  35    223.3  0.121    11.5    4.0 
FRB 1643   180.9  35     95.9  0.031    30.8    0.0 
FRB 1644   155.1  35     70.1  0.011    14.9    5.0 
FRB 1645   348.4  35    263.4  0.111    20.4    1.0 
FRB 1646   542.9  35    457.9  0.183    14.1    2.0 
FRB 1647   658.7  35    573.7  0.715    22.7    3.0 
FRB 1648   719.2  35    634.2  0.422    34.3    1.0 
FRB 1649   605.2  35    520.2  0.510    12.7    1.0 
FRB 1650   578.9  35    493.9  0.684    16.5    2.0 
FRB 1651   398.9  35    313.9  0.127    12.2    2.0 
FRB 1652   302.1  35    217.1  0.279    15.7    1.0 
FRB 1653   662.1  35    577.1  0.512    26.4    4.0 
FRB 1654   491.4  35    406.4  0.436    21.8    3.0 
FRB 1655   778.7  35    693.7  0.790    36.6    2.0 
FRB 1656   344.3  35    259.3  0.030    15.6    3.0 
FRB 1657   869.9  35    784.9  0.663    14.3    4.0 
FRB 1658   432.3  35    347.3  0.336    15.5    4.0 
FRB 1659   583.8  35    498.8  0.343    10.8    3.0 
FRB 1660   404.0  35    319.0  0.281    34.7    2.0 
FRB 1661   230.1  35    145.1  0.081    30.4    3.0 
FRB 1662   357.8  35    272.8  0.117     9.6    5.0 
FRB 1663   649.6  35    564.6  0.749    12.1    3.0 
FRB 1664  1126.4  35   1041.4  0.721    12.7    2.0 
FRB 1665   471.5  35    386.5  0.548    14.3    2.0 
FRB 1666   367.2  35    282.2  0.356    10.1    3.0 
FRB 1667   203.2  35    118.2  0.080    17.5    0.0 
FRB 1668   421.7  35    336.7  0.246    29.2    3.0 
FRB 1669   309.5  35    224.5  0.331    14.7    5.0 
FRB 1670   202.5  35    117.5  0.098    35.7    1.0 
FRB 1671   875.2  35    790.2  0.303     9.8    3.0 
FRB 1672   491.4  35    406.4  0.501    12.1    1.0 
FRB 1673   253.0  35    168.0  0.112    69.4    2.0 
FRB 1674  1094.1  35   1009.1  1.228    18.7    0.0 
FRB 1675   598.5  35    513.5  0.306     9.6    1.0 
FRB 1676  1185.3  35   1100.3  0.116    45.3    3.0 
FRB 1677   800.3  35    715.3  1.003    10.9    3.0 
FRB 1678   283.3  35    198.3  0.258    17.9    3.0 
FRB 1679   627.2  35    542.2  0.703    21.9    3.0 
FRB 1680  1241.3  35   1156.3  1.277    10.4    1.0 
FRB 1681   606.5  35    521.5  0.504    60.4    1.0 
FRB 1682   342.4  35    257.4  0.241    53.2    2.0 
FRB 1683   693.3  35    608.3  0.762    20.6    3.0 
FRB 1684   498.2  35    413.2  0.274    10.5    2.0 
FRB 1685   594.4  35    509.4  0.695    10.0    4.0 
FRB 1686  1075.2  35    990.2  1.080    15.0    2.0 
FRB 1687   554.3  35    469.3  0.530    22.2    1.0 
FRB 1688   186.0  35    101.0  0.091    11.8    6.0 
FRB 1689   452.5  35    367.5  0.352    47.6    4.0 
FRB 1690   210.8  35    125.8  0.057    56.0    3.0 
FRB 1691  1108.3  35   1023.3  0.562    13.9    2.0 
FRB 1692  1178.8  35   1093.8  0.955    12.2    1.0 
FRB 1693  1028.6  35    943.6  0.477    19.3    4.0 
FRB 1694  1524.7  35   1439.7  0.124    13.1    2.0 
FRB 1695  1014.3  35    929.3  0.738    19.3    2.0 
FRB 1696   566.5  35    481.5  0.527    12.0    4.0 
FRB 1697   264.9  35    179.9  0.052    16.8    4.0 
FRB 1698   698.1  35    613.1  0.229    26.1    0.0 
FRB 1699   546.1  35    461.1  0.291    11.6    4.0 
FRB 1700  1201.7  35   1116.7  0.519    13.8    1.0 
FRB 1701   270.5  35    185.5  0.084    45.7    0.0 
FRB 1702   942.9  35    857.9  0.103   1211.8    3.0 
FRB 1703   762.1  35    677.1  0.771    12.2    4.0 
FRB 1704   970.4  35    885.4  0.585    20.1    4.0 
FRB 1705   326.5  35    241.5  0.202    18.0    1.0 
FRB 1706   410.7  35    325.7  0.260    10.2    1.0 
FRB 1707   746.7  35    661.7  0.360    10.1    3.0 
FRB 1708   605.6  35    520.6  0.507    10.7    2.0 
FRB 1709   291.4  35    206.4  0.235    11.9    2.0 
FRB 1710  1394.3  35   1309.3  1.308    10.1    3.0 
FRB 1711   157.3  35     72.3  0.031   488.3    3.0 
FRB 1712   196.9  35    111.9  0.058    61.0    2.0 
FRB 1713   510.4  35    425.4  0.550    24.0    3.0 
FRB 1714   385.5  35    300.5  0.230    16.3    2.0 
FRB 1715   904.8  35    819.8  0.754    30.4    3.0 
FRB 1716   421.4  35    336.4  0.438    43.0    1.0 
FRB 1717   485.3  35    400.3  0.187    12.5    3.0 
FRB 1718   743.3  35    658.3  0.750    21.5    3.0 
FRB 1719   601.7  35    516.7  0.346    18.2    2.0 
FRB 1720   595.5  35    510.5  0.291   118.8    3.0 
FRB 1721  1082.6  35    997.6  0.947    13.5    3.0 
FRB 1722   304.7  35    219.7  0.192    49.9    0.0 
FRB 1723   867.0  35    782.0  0.486    10.6    2.0 
FRB 1724   316.4  35    231.4  0.166    67.6    2.0 
FRB 1725  1174.3  35   1089.3  0.119    11.9    4.0 
FRB 1726   858.6  35    773.6  0.723    43.9    2.0 
FRB 1727   399.6  35    314.6  0.193   202.4    0.0 
FRB 1728   169.2  35     84.2  0.170    15.7    2.0 
FRB 1729   177.7  35     92.7  0.089    44.9    2.0 
FRB 1730   257.5  35    172.5  0.153     9.6    0.0 
FRB 1731   746.9  35    661.9  0.935    17.8    3.0 
FRB 1732   753.8  35    668.8  0.416    11.8    3.0 
FRB 1733   110.6  35     25.6  0.009    12.4    1.0 
FRB 1734   365.4  35    280.4  0.336    26.2    4.0 
FRB 1735   508.4  35    423.4  0.548    11.6    2.0 
FRB 1736   428.1  35    343.1  0.046    11.8    1.0 
FRB 1737   722.5  35    637.5  0.907    30.2    2.0 
FRB 1738   669.2  35    584.2  0.730    44.6    2.0 
FRB 1739   168.2  35     83.2  0.080    13.1    1.0 
FRB 1740   502.8  35    417.8  0.188    19.2    2.0 
FRB 1741   540.2  35    455.2  0.418     9.7    2.0 
FRB 1742   476.1  35    391.1  0.093    13.1    2.0 
FRB 1743   233.1  35    148.1  0.078    40.6    1.0 
FRB 1744   915.4  35    830.4  0.779    10.1    0.0 
FRB 1745   252.0  35    167.0  0.116    11.8    3.0 
FRB 1746   440.4  35    355.4  0.409     9.7    1.0 
FRB 1747   556.6  35    471.6  0.166    15.2    3.0 
FRB 1748   287.9  35    202.9  0.219    33.2    4.0 
FRB 1749   422.9  35    337.9  0.495     9.8    2.0 
FRB 1750  1389.3  35   1304.3  1.026    14.0    1.0 
FRB 1751   617.1  35    532.1  0.566    52.0    1.0 
FRB 1752   345.8  35    260.8  0.337    45.0    2.0 
FRB 1753   842.0  35    757.0  0.307    17.7    3.0 
FRB 1754   109.1  35     24.1  0.012    51.1    1.0 
FRB 1755   323.2  35    238.2  0.007    23.0    3.0 
FRB 1756   613.5  35    528.5  0.613    16.4    1.0 
FRB 1757   647.6  35    562.6  0.559    31.0    2.0 
FRB 1758   795.9  35    710.9  0.979    15.0    2.0 
FRB 1759   455.7  35    370.7  0.439    13.1    0.0 
FRB 1760   795.0  35    710.0  0.498    96.3    1.0 
FRB 1761  1244.9  35   1159.9  1.219    12.0    3.0 
FRB 1762   508.1  35    423.1  0.505    13.7    3.0 
